wavelength(nm)	photodiode(V)	power(W)
771.1779697843712	2.5684000000000005	0.002846251
774.3504748624414	2.5697333333333328	0.0030126469
772.3213019958613	2.4760000000000004	0.0028392402
775.423767359678	2.6017333333333332	0.0029187894
777.5705021715502	2.6542666666666666	0.0034447976
775.4233584841501	2.6342666666666665	0.0028931631
778.5453727431988	2.6576	0.0030669214
780.4370521886462	2.9032	0.0036627001
778.5462481520929	2.772133333333333	0.0030436444
781.6966300606	2.9495999999999998	0.0032911738
783.9708775582176	3.0816000000000003	0.0036525677
781.7816653503684	3.0305333333333335	0.0031648362
784.8751566207084	3.0185333333333335	0.0035993231
787.0777907895366	3.2806666666666664	0.0037249047
785.0651892787474	3.393866666666667	0.0040695542
788.1806981358119	3.3776	0.0040197121
790.6684431293197	3.2582666666666666	0.003578689
788.3567972831577	3.463866666666667	0.0040606572
791.037875630265	3.397733333333333	0.0041876822
791.5000414903168	3.541733333333333	0.00406601
793.5444083098384	3.491066666666667	0.0041253124
791.4991970106068	3.4956	0.0040407321
794.6677311144688	3.457733333333333	0.0039787665
797.5732118785686	3.583733333333334	0.004265252
794.8476340854127	3.517733333333334	0.0039503039
797.5745845787073	3.6876000000000007	0.0043123085
800.5009475825123	3.782133333333334	0.0045511639
797.5464787146925	3.6481333333333335	0.0038870457
801.0373618126379	3.653066666666667	0.0042647752
801.3559462220844	3.5670666666666673	0.00405407
804.2225463154226	3.603733333333333	0.0040268349
801.6444610021318	3.7692000000000005	0.0046491046
804.8938889594122	4.172	0.0047435868
807.3980054452898	3.849333333333334	0.004287493
804.9892872065361	4.016133333333334	0.0046365522
807.4941288345942	3.9576000000000007	0.0045796777
808.361180468396	4.002666666666667	0.0045942781
811.7339724048043	3.8734666666666664	0.0043768529
809.5266711501806	4.186933333333334	0.0045627523
811.3858901044368	4.0384	0.0040630433
814.0238863339677	4.007866666666667	0.004618695
811.8781518064558	4.030133333333334	0.0043773502
815.3012684436877	4.247866666666667	0.0047543943
818.2695892030913	4.496666666666667	0.0047186525
816.2555421120289	4.432933333333334	0.0045173527
818.339863070574	4.244133333333333	0.004218292
820.4547768926442	4.338266666666667	0.0045497334
818.6655877108882	4.436000000000001	0.0044960761
820.8555818106576	4.483333333333333	0.0045813681
823.7360408182698	4.6928	0.0048163361
820.8325612200715	4.419866666666667	0.0045700907
823.7438165904701	4.756266666666667	0.0050054751
825.6489700967454	4.6692	0.005139417
824.3379743889425	4.6681333333333335	0.0046788817
828.8382133276396	4.760800000000001	0.004601866
825.6477775386445	4.9276	0.0051710708
828.8373067119397	4.7379999999999995	0.0045109661
830.1587350168452	4.963866666666666	0.0050294641
832.1743640472059	4.943866666666667	0.0046348739
829.5132495834538	4.7712	0.004536415
834.2744437976596	5.068133333333334	0.0048075705
833.0352294024652	5.1484	0.0048791566
834.5808536432032	5.1677333333333335	0.0051261247
835.7741955680767	5.214266666666667	0.00478548
837.9050211108522	5.2968	0.0048760101
836.7277772252787	5.451866666666667	0.0051649748
839.2640719758699	5.837333333333333	0.0048703384
